Date;Dividends;Stock Splits;Ticker;Capital Gains
2015-01-02 02:00:00;0.055766;0,0;SAPR3;
2015-04-29 03:00:00;0.021583;0,0;SAPR3;
2015-07-01 03:00:00;0.064641;0,0;SAPR3;
2016-01-04 02:00:00;0.071328;0,0;SAPR3;
2016-04-29 03:00:00;0.002333;0,0;SAPR3;
2016-07-01 03:00:00;0.095331;0,0;SAPR3;
2017-01-02 02:00:00;0.093115;0,0;SAPR3;
2017-04-28 03:00:00;0.005187;0,0;SAPR3;
2017-07-03 03:00:00;0.098954;0,0;SAPR3;
2018-01-02 02:00:00;0.099007;0,0;SAPR3;
2018-04-27 03:00:00;0.008099;0,0;SAPR3;
2018-07-03 03:00:00;0.098819;0,0;SAPR3;
2019-01-02 02:00:00;0.10349;0,0;SAPR3;
2019-04-25 03:00:00;0.06061;0,0;SAPR3;
2019-07-01 03:00:00;0.108046;0,0;SAPR3;
2020-01-02 03:00:00;0.096929;0,0;SAPR3;
2020-03-30 03:00:00;0.0;3,0;SAPR3;
2020-07-01 03:00:00;0.093481;0,0;SAPR3;
2021-01-04 03:00:00;0.090412;0,0;SAPR3;
2021-07-01 03:00:00;0.093727;0,0;SAPR3;
2022-01-03 03:00:00;0.108427;0,0;SAPR3;
2022-04-29 03:00:00;0.010981;0,0;SAPR3;
2022-07-01 03:00:00;0.095664;0,0;SAPR3;
2023-01-02 03:00:00;0.17272;0,0;SAPR3;
2023-07-03 03:00:00;0.166785;0,0;SAPR3;
2024-01-02 03:00:00;0.113851;0,0;SAPR3;
2024-07-01 03:00:00;0.138974;0,0;SAPR3;
2025-01-02 03:00:00;0.148174;0,0;SAPR3;
2025-07-01 03:00:00;0.260783;0,0;SAPR3;
2026-01-02 03:00:00;0.102299;0,0;SAPR3;
2010-01-04 02:00:00;0.008744;0,0;SAPR4;
2010-07-01 03:00:00;0.020455;0,0;SAPR4;
2011-01-03 02:00:00;0.007917;0,0;SAPR4;
2012-01-02 02:00:00;0.051052;0,0;SAPR4;
2013-04-26 03:00:00;0.03198;0,0;SAPR4;
2013-07-01 03:00:00;0.050275;0,0;SAPR4;
2014-01-02 02:00:00;0.050605;0,0;SAPR4;
2014-04-28 03:00:00;0.047164;0,0;SAPR4;
2014-07-01 03:00:00;0.061257;0,0;SAPR4;
2015-01-02 02:00:00;0.061343;0,0;SAPR4;
2015-04-29 03:00:00;0.02374;0,0;SAPR4;
2015-07-01 03:00:00;0.071105;0,0;SAPR4;
2016-01-04 02:00:00;0.078461;0,0;SAPR4;
2016-04-29 03:00:00;0.002567;0,0;SAPR4;
2016-07-01 03:00:00;0.104864;0,0;SAPR4;
2017-01-02 02:00:00;0.102426;0,0;SAPR4;
2017-04-28 03:00:00;0.005706;0,0;SAPR4;
2017-07-03 03:00:00;0.10885;0,0;SAPR4;
2018-01-02 02:00:00;0.108908;0,0;SAPR4;
2018-04-27 03:00:00;0.008908;0,0;SAPR4;
2018-07-03 03:00:00;0.108701;0,0;SAPR4;
2019-01-02 02:00:00;0.113839;0,0;SAPR4;
2019-04-25 03:00:00;0.066671;0,0;SAPR4;
2019-07-01 03:00:00;0.118851;0,0;SAPR4;
2020-01-02 03:00:00;0.106622;0,0;SAPR4;
2020-03-30 03:00:00;0.0;3,0;SAPR4;
2020-07-01 03:00:00;0.102829;0,0;SAPR4;
2021-01-04 03:00:00;0.099453;0,0;SAPR4;
2021-07-01 03:00:00;0.103099;0,0;SAPR4;
2022-01-03 03:00:00;0.11927;0,0;SAPR4;
2022-04-29 03:00:00;0.012079;0,0;SAPR4;
2022-07-01 03:00:00;0.105231;0,0;SAPR4;
2023-01-02 03:00:00;0.189992;0,0;SAPR4;
2023-07-03 03:00:00;0.183464;0,0;SAPR4;
2024-01-02 03:00:00;0.125236;0,0;SAPR4;
2024-07-01 03:00:00;0.152872;0,0;SAPR4;
2025-01-02 03:00:00;0.162991;0,0;SAPR4;
2025-07-01 03:00:00;0.286861;0,0;SAPR4;
2026-01-02 03:00:00;0.112529;0,0;SAPR4;
2022-05-02 03:00:00;0.117848;0,0;SBFG3;
2023-05-02 03:00:00;0.13582;0,0;SBFG3;
2024-04-29 03:00:00;0.173525;0,0;SBFG3;
2025-04-28 03:00:00;0.548366;0,0;SBFG3;
2007-06-04 03:00:00;0.0;0,008;SBSP3;
2007-10-30 02:00:00;0.382008;0,0;SBSP3;
2008-02-28 03:00:00;0.045323;0,0;SBSP3;
2008-08-13 03:00:00;0.284887;0,0;SBSP3;
2009-01-27 02:00:00;0.135969;0,0;SBSP3;
2009-05-29 03:00:00;0.167857;0,0;SBSP3;
2009-11-23 02:00:00;0.26692;0,0;SBSP3;
2010-01-04 02:00:00;0.04856;0,0;SBSP3;
2010-03-01 03:00:00;0.04856;0,0;SBSP3;
2010-12-28 02:00:00;1.295849;0,0;SBSP3;
2012-02-17 02:00:00;1.644577;0,0;SBSP3;
2013-04-01 03:00:00;0.75916;0,0;SBSP3;
2013-04-23 03:00:00;0.0;3,0;SBSP3;
2014-04-08 03:00:00;0.76369;0,0;SBSP3;
2015-04-07 03:00:00;0.358502;0,0;SBSP3;
2016-04-06 03:00:00;0.212986;0,0;SBSP3;
2017-04-11 03:00:00;1.17011;0,0;SBSP3;
2018-04-30 03:00:00;1.000149;0,0;SBSP3;
2019-04-30 03:00:00;1.125629;0,0;SBSP3;
2020-04-29 03:00:00;1.33706;0,0;SBSP3;
2021-04-30 03:00:00;0.386443;0,0;SBSP3;
2022-04-29 03:00:00;0.915557;0,0;SBSP3;
2023-05-02 03:00:00;1.23926;0,0;SBSP3;
2024-04-26 03:00:00;1.398926;0,0;SBSP3;
2025-04-30 03:00:00;3.62306;0,0;SBSP3;
2025-12-26 03:00:00;2.643893;1,029647;SBSP3;
2008-05-02 03:00:00;0.267674;0,0;SCAR3;
2009-08-18 03:00:00;0.312448;0,0;SCAR3;
2010-01-06 02:00:00;0.208299;0,0;SCAR3;
2010-05-03 03:00:00;0.107254;0,0;SCAR3;
2010-05-18 03:00:00;0.367582;0,0;SCAR3;
2012-05-02 03:00:00;0.911141;0,0;SCAR3;
2012-11-07 02:00:00;0.549016;0,0;SCAR3;
2013-05-02 03:00:00;0.425856;0,0;SCAR3;
2013-11-04 02:00:00;0.594392;0,0;SCAR3;
2014-05-02 03:00:00;0.506252;0,0;SCAR3;
2014-11-17 02:00:00;0.336399;0,0;SCAR3;
2015-05-04 03:00:00;0.210346;0,0;SCAR3;
2015-06-30 03:00:00;0.55162;0,0;SCAR3;
2016-05-02 03:00:00;0.201186;0,0;SCAR3;
2017-05-02 03:00:00;0.320274;0,0;SCAR3;
2017-11-07 02:00:00;0.8139;0,0;SCAR3;
2019-05-02 03:00:00;0.066147;0,0;SCAR3;
2019-11-12 03:00:00;0.301212;0,0;SCAR3;
2020-05-04 03:00:00;0.063011;0,0;SCAR3;
2021-05-03 03:00:00;0.366203;0,0;SCAR3;
2022-05-03 03:00:00;0.143764;0,0;SCAR3;
2024-05-03 03:00:00;1.742338;0,0;SCAR3;
2025-01-02 03:00:00;1.744967;0,0;SCAR3;
2025-12-03 03:00:00;7.100797;0,0;SCAR3;
2014-04-29 03:00:00;0.030823;0,0;SEER3;
2014-08-15 03:00:00;0.137889;0,0;SEER3;
2014-11-17 02:00:00;0.053314;0,0;SEER3;
2014-12-23 02:00:00;0.056344;0,0;SEER3;
2015-04-02 03:00:00;0.014618;0,0;SEER3;
2015-08-03 03:00:00;0.030162;0,0;SEER3;
2016-03-21 03:00:00;0.176091;0,0;SEER3;
2017-03-20 03:00:00;0.260779;0,0;SEER3;
2018-04-30 03:00:00;0.273393;0,0;SEER3;
2018-09-14 03:00:00;0.15128;0,0;SEER3;
2019-05-02 03:00:00;0.28495;0,0;SEER3;
2019-05-15 03:00:00;1.942177;0,0;SEER3;
2019-08-28 03:00:00;0.254837;0,0;SEER3;
2020-05-04 03:00:00;0.047102;0,0;SEER3;
2020-11-18 03:00:00;0.158268;0,0;SEER3;
2021-01-05 03:00:00;0.120145;0,0;SEER3;
2021-05-03 03:00:00;0.086984;0,0;SEER3;
2021-11-24 03:00:00;0.12347;0,0;SEER3;
2025-04-29 03:00:00;0.154113;0,0;SEER3;
2024-05-31 03:00:00;0.0;0,05;SEQL3;
2025-12-02 03:00:00;0.0;0,1;SEQL3;
2012-04-30 03:00:00;2.05878;0,0;SHOW3;
2016-04-22 03:00:00;0.2932;0,0;SHOW3;
2017-04-27 03:00:00;0.93559;0,0;SHOW3;
2018-05-03 03:00:00;3.1302;0,0;SHOW3;
2019-05-02 03:00:00;0.59187;0,0;SHOW3;
2025-05-28 03:00:00;0.0;0,1;SHOW3;
2007-04-26 03:00:00;0.0;0,01;SHUL4;
2008-04-14 03:00:00;0.0;1,24434;SHUL4;
2010-04-28 03:00:00;0.024368;0,0;SHUL4;
2010-12-03 02:00:00;0.0;5,0;SHUL4;
2011-04-20 03:00:00;0.018201;0,0;SHUL4;
2011-08-04 03:00:00;0.015482;0,0;SHUL4;
2012-04-11 03:00:00;0.027014;0,0;SHUL4;
2013-04-03 03:00:00;0.017702;0,0;SHUL4;
2014-03-28 03:00:00;0.032153;0,0;SHUL4;
2014-11-17 02:00:00;0.031214;0,0;SHUL4;
2015-04-24 03:00:00;0.013686;0,0;SHUL4;
2015-11-16 02:00:00;0.031811;0,0;SHUL4;
2016-05-02 03:00:00;0.008428;0,0;SHUL4;
2016-10-31 02:00:00;0.014963;0,0;SHUL4;
2017-05-03 03:00:00;0.009493;0,0;SHUL4;
2017-11-22 02:00:00;0.019023;0,0;SHUL4;
2018-05-04 03:00:00;0.018592;0,0;SHUL4;
2018-10-18 03:00:00;0.035242;0,0;SHUL4;
2018-12-05 02:00:00;0.0;1,4;SHUL4;
2019-04-12 03:00:00;0.02791;0,0;SHUL4;
2019-10-01 03:00:00;0.038447;0,0;SHUL4;
2020-06-25 03:00:00;0.006052;0,0;SHUL4;
2020-06-30 03:00:00;0.014056;0,0;SHUL4;
2020-10-01 03:00:00;0.026993;0,0;SHUL4;
2020-11-18 03:00:00;0.019444;0,0;SHUL4;
2020-12-29 03:00:00;0.01695;0,0;SHUL4;
2021-04-16 03:00:00;0.0;2,0;SHUL4;
2021-04-22 03:00:00;0.019202;0,0;SHUL4;
2021-06-25 03:00:00;0.023442;0,0;SHUL4;
2021-09-27 03:00:00;0.030076;0,0;SHUL4;
2021-11-26 03:00:00;0.020511;0,0;SHUL4;
2022-04-14 03:00:00;0.0;2,0;SHUL4;
2022-04-20 03:00:00;0.056722;0,0;SHUL4;
2022-06-27 03:00:00;0.029728;0,0;SHUL4;
2022-09-27 03:00:00;0.06294;0,0;SHUL4;
2022-12-27 03:00:00;0.067086;0,0;SHUL4;
2023-02-23 03:00:00;0.064091;0,0;SHUL4;
2023-04-04 03:00:00;0.061178;0,0;SHUL4;
2023-06-27 03:00:00;0.041235;0,0;SHUL4;
2023-10-02 03:00:00;0.063395;0,0;SHUL4;
2023-12-28 03:00:00;0.061953;0,0;SHUL4;
2024-03-27 03:00:00;0.133482;0,0;SHUL4;
2024-06-27 03:00:00;0.110701;0,0;SHUL4;
2024-09-27 03:00:00;0.131093;0,0;SHUL4;
2025-01-02 03:00:00;0.099922;0,0;SHUL4;
2025-03-28 03:00:00;0.073398;0,0;SHUL4;
2025-06-27 03:00:00;0.080155;0,0;SHUL4;
2025-09-26 03:00:00;0.08317;0,0;SHUL4;
2025-12-29 03:00:00;0.291823;0,0;SHUL4;
2025-12-30 03:00:00;0.104327;0,0;SHUL4;
2021-01-07 03:00:00;0.058304;0,0;SIMH3;
2021-04-30 03:00:00;0.112905;0,0;SIMH3;
2021-08-11 03:00:00;0.0;4,0;SIMH3;
2021-12-23 03:00:00;0.210224;0,0;SIMH3;
2022-05-06 03:00:00;1.031224;0,0;SIMH3;
2022-12-28 03:00:00;0.275651;0,0;SIMH3;
2023-05-05 03:00:00;0.039055;0,0;SIMH3;
2025-05-06 03:00:00;0.14058;0,0;SIMH3;
2026-02-18 03:00:00;0.0;0,5;SIMH3;
2010-04-08 03:00:00;0.013333;0,0;SLCE3;
2011-04-28 03:00:00;0.029247;0,0;SLCE3;
2012-05-02 03:00:00;0.116509;0,0;SLCE3;
2013-04-18 03:00:00;0.028452;0,0;SLCE3;
2014-04-17 03:00:00;0.071291;0,0;SLCE3;
2015-04-30 03:00:00;0.051376;0,0;SLCE3;
2016-05-02 03:00:00;0.110103;0,0;SLCE3;
2017-04-27 03:00:00;0.0269;0,0;SLCE3;
2017-10-02 03:00:00;0.380136;0,0;SLCE3;
2018-05-02 03:00:00;0.39191;0,0;SLCE3;
2019-05-02 03:00:00;0.347862;2,0;SLCE3;
2020-07-31 03:00:00;0.144636;0,0;SLCE3;
2020-11-16 03:00:00;0.072716;0,0;SLCE3;
2021-04-30 03:00:00;0.390345;0,0;SLCE3;
2021-12-14 03:00:00;0.0;1,1;SLCE3;
2022-01-03 03:00:00;0.0;1,1;SLCE3;
2022-05-02 03:00:00;0.980261;0,0;SLCE3;
2022-12-27 03:00:00;0.140508;0,0;SLCE3;
2023-05-05 03:00:00;1.04896;1,1;SLCE3;
2023-05-09 03:00:00;0.0;1,1;SLCE3;
2023-12-14 03:00:00;0.0;2,0;SLCE3;
2023-12-28 03:00:00;0.048469;0,0;SLCE3;
2024-05-02 03:00:00;0.737746;0,0;SLCE3;
2025-05-06 03:00:00;0.485624;0,0;SLCE3;
2025-12-15 03:00:00;0.805165;0,0;SLCE3;
2026-01-02 03:00:00;0.0;1,125;SLCE3;
2008-03-10 03:00:00;96.29062;0,0;SLED3;0,0
2008-04-24 03:00:00;26.973366;0,0;SLED3;0,0
2009-01-30 02:00:00;116.07221;0,0;SLED3;0,0
2009-04-24 03:00:00;12.989236;0,0;SLED3;0,0
2009-12-22 02:00:00;135.2504;0,0;SLED3;0,0
2011-12-07 02:00:00;161.80629;0,0;SLED3;0,0
2012-12-17 02:00:00;169.2698;0,0;SLED3;0,0
2013-12-17 02:00:00;162.64825;0,0;SLED3;0,0
2015-01-02 02:00:00;163.34653;0,0;SLED3;0,0
2017-05-02 03:00:00;33.16307;0,0;SLED3;0,0
2021-12-23 03:00:00;0.0;0,02857142857142857;SLED3;0,0
2011-12-07 02:00:00;149.45589;0,0;SLED4;0,0
2012-12-17 02:00:00;156.34973;0,0;SLED4;0,0
2013-12-17 02:00:00;150.2336;0,0;SLED4;0,0
2015-01-02 02:00:00;150.87856;0,0;SLED4;0,0
2017-05-02 03:00:00;30.631786;0,0;SLED4;0,0
2021-12-23 03:00:00;0.0;0,02857142857142857;SLED4;0,0
2023-10-13 03:00:00;0.34936;0,0;SMFT3;
2023-12-12 03:00:00;0.100445;0,0;SMFT3;
2024-06-24 03:00:00;0.08455;0,0;SMFT3;
2024-12-16 03:00:00;0.438188;0,0;SMFT3;
2025-03-25 03:00:00;0.066555;0,0;SMFT3;
2025-06-16 03:00:00;0.066555;0,0;SMFT3;
2025-09-15 03:00:00;0.066555;0,0;SMFT3;
2025-12-08 03:00:00;0.841735;0,0;SMFT3;
2009-12-01 02:00:00;0.046019;0,0;SMTO3;
2010-08-02 03:00:00;0.045209;0,0;SMTO3;
2010-12-14 02:00:00;0.057767;0,0;SMTO3;
2011-08-01 03:00:00;0.089319;0,0;SMTO3;
2012-07-30 03:00:00;0.107114;0,0;SMTO3;
2013-08-01 03:00:00;0.089101;0,0;SMTO3;
2014-08-01 03:00:00;0.119833;0,0;SMTO3;
2015-08-03 03:00:00;0.200523;0,0;SMTO3;
2016-08-01 03:00:00;0.163789;0,0;SMTO3;
2016-12-12 02:00:00;0.0;3,0;SMTO3;
2017-07-31 03:00:00;0.278878;0,0;SMTO3;
2018-07-30 03:00:00;0.513;0,0;SMTO3;
2019-07-29 03:00:00;0.313566;0,0;SMTO3;
2019-12-13 03:00:00;0.344642;0,0;SMTO3;
2020-08-03 03:00:00;0.195026;0,0;SMTO3;
2020-11-13 03:00:00;0.346445;0,0;SMTO3;
2021-08-02 03:00:00;0.86611;0,0;SMTO3;
2021-11-12 03:00:00;1.465359;0,0;SMTO3;
2022-06-24 03:00:00;0.33201;0,0;SMTO3;
2022-08-01 03:00:00;0.396783;0,0;SMTO3;
2022-12-16 03:00:00;0.404186;0,0;SMTO3;
2023-06-23 03:00:00;0.447492;0,0;SMTO3;
2023-07-31 03:00:00;0.793937;0,0;SMTO3;
2024-06-21 03:00:00;0.445733;0,0;SMTO3;
2024-07-29 03:00:00;0.450511;0,0;SMTO3;
2024-12-13 03:00:00;0.451657;0,0;SMTO3;
2025-07-31 03:00:00;0.456513;0,0;SMTO3;
2016-03-29 03:00:00;0.0;0,01;SNSY5;
2020-07-28 03:00:00;0.0;40,0;SNSY5;
2022-05-02 03:00:00;0.038084;0,0;SOJA3;
2022-11-22 03:00:00;0.065636;0,0;SOJA3;
2023-04-28 03:00:00;0.012937;0,0;SOJA3;
2023-10-31 03:00:00;0.125601;0,0;SOJA3;
2023-12-21 03:00:00;0.773051;0,0;SOJA3;
2024-10-04 03:00:00;0.140942;0,0;SOJA3;
2025-01-02 03:00:00;0.141782;0,0;SOJA3;
2025-12-19 03:00:00;0.297353;1,048629;SOJA3;
2007-04-30 03:00:00;0.0;0,0002;SOND3;
2009-07-13 03:00:00;0.381958;0,0;SOND3;
2010-04-13 03:00:00;0.761538;0,0;SOND3;
2010-11-09 02:00:00;0.559292;0,0;SOND3;
2010-12-22 02:00:00;1.294614;0,0;SOND3;
2011-12-16 02:00:00;0.699675;0,0;SOND3;
2011-12-19 02:00:00;1.336852;0,0;SOND3;
2012-12-14 02:00:00;0.908912;0,0;SOND3;
2013-01-02 02:00:00;1.336852;0,0;SOND3;
2013-05-02 03:00:00;30.5843;0,0;SOND3;
2013-12-18 02:00:00;0.579437;0,0;SOND3;
2014-12-30 02:00:00;1.1589;0,0;SOND3;
2015-05-04 03:00:00;1.545165;0,0;SOND3;
2018-05-02 03:00:00;1.158873;0,0;SOND3;
2019-04-30 03:00:00;5.785376;0,0;SOND3;
2020-05-04 03:00:00;0.837384;0,0;SOND3;
2021-05-03 03:00:00;7.743314;0,0;SOND3;
2022-05-02 03:00:00;5.143861;0,0;SOND3;
2022-05-05 03:00:00;0.88683;0,0;SOND3;
2023-05-02 03:00:00;5.540641;0,0;SOND3;
2024-05-02 03:00:00;4.584933;0,0;SOND3;
2025-05-02 03:00:00;5.701769;0,0;SOND3;
2025-12-26 03:00:00;8.558202;0,0;SOND3;
2007-04-30 03:00:00;0.0;0,2;SOND5;
2010-11-09 02:00:00;0.615222;0,0;SOND5;
2010-12-22 02:00:00;1.424076;0,0;SOND5;
2011-12-16 02:00:00;0.769642;0,0;SOND5;
2011-12-19 02:00:00;1.470538;0,0;SOND5;
2012-12-14 02:00:00;0.999803;0,0;SOND5;
2013-01-02 02:00:00;1.470538;0,0;SOND5;
2013-05-02 03:00:00;33.6428;0,0;SOND5;
2013-12-18 02:00:00;1.487221;0,0;SOND5;
2014-04-30 03:00:00;12.74761;0,0;SOND5;
2014-12-30 02:00:00;1.2748;0,0;SOND5;
2015-05-04 03:00:00;1.699682;0,0;SOND5;
2018-05-02 03:00:00;1.274761;0,0;SOND5;
2019-04-30 03:00:00;6.363913;0,0;SOND5;
2020-05-04 03:00:00;0.921123;0,0;SOND5;
2021-05-03 03:00:00;8.517645;0,0;SOND5;
2022-05-02 03:00:00;5.658247;0,0;SOND5;
2022-05-05 03:00:00;0.975513;0,0;SOND5;
2023-05-02 03:00:00;6.094705;0,0;SOND5;
2024-05-02 03:00:00;5.043426;0,0;SOND5;
2025-05-02 03:00:00;6.271946;0,0;SOND5;
2025-12-26 03:00:00;9.414022;0,0;SOND5;
2010-11-09 02:00:00;0.620815;0,0;SOND6;
2010-12-22 02:00:00;1.437022;0,0;SOND6;
2011-12-16 02:00:00;0.769642;0,0;SOND6;
2011-12-19 02:00:00;1.470538;0,0;SOND6;
2012-12-14 02:00:00;0.999803;0,0;SOND6;
2013-01-02 02:00:00;1.470538;0,0;SOND6;
2013-05-02 03:00:00;33.6428;0,0;SOND6;
2013-12-18 02:00:00;0.637381;0,0;SOND6;
2014-04-30 03:00:00;12.74761;0,0;SOND6;
2014-12-30 02:00:00;1.2748;0,0;SOND6;
2015-05-04 03:00:00;1.699682;0,0;SOND6;
2018-05-02 03:00:00;1.274761;0,0;SOND6;
2019-04-30 03:00:00;6.363913;0,0;SOND6;
2020-05-04 03:00:00;0.921123;0,0;SOND6;
2021-05-03 03:00:00;8.517645;0,0;SOND6;
2022-05-02 03:00:00;5.658247;0,0;SOND6;
2022-05-05 03:00:00;0.975513;0,0;SOND6;
2023-05-02 03:00:00;6.094705;0,0;SOND6;
2024-05-02 03:00:00;5.043426;0,0;SOND6;
2025-05-02 03:00:00;6.271946;0,0;SOND6;
2025-12-26 03:00:00;9.414022;0,0;SOND6;
2010-05-04 04:00:00;0.30493 BRL;0,0;SULT4;0,0
2009-10-30 02:00:00;0.086368;0,0;SUZB3;
2009-12-30 02:00:00;0.470432;0,0;SUZB3;
2010-05-03 03:00:00;0.01;1,25;SUZB3;
2010-08-11 03:00:00;0.122681;0,0;SUZB3;
2010-12-30 02:00:00;0.36372;0,0;SUZB3;
2011-05-02 03:00:00;0.03158;0,0;SUZB3;
2011-12-23 02:00:00;0.22619;0,0;SUZB3;
2013-05-02 03:00:00;0.08655;0,0;SUZB3;
2014-05-02 03:00:00;0.10545;0,0;SUZB3;
2015-05-04 03:00:00;0.12922;0,0;SUZB3;
2015-11-13 02:00:00;0.103371;0,0;SUZB3;
2016-04-26 03:00:00;0.258;0,0;SUZB3;
2017-11-30 02:00:00;0.183;0,0;SUZB3;
2018-04-27 03:00:00;0.192228;0,0;SUZB3;
2019-04-22 03:00:00;0.4447;0,0;SUZB3;
2022-01-19 03:00:00;0.741168;0,0;SUZB3;
2022-05-05 03:00:00;0.592805;0,0;SUZB3;
2022-12-19 03:00:00;1.794781;0,0;SUZB3;
2023-12-08 03:00:00;1.163375;0,0;SUZB3;
2024-12-17 03:00:00;2.017363;0,0;SUZB3;
2025-12-19 03:00:00;1.116587;0,0;SUZB3;
2006-12-08 02:00:00;0.0;2,0;SYNE3;
2007-10-22 02:00:00;0.0;0,2;SYNE3;
2008-04-29 03:00:00;0.06217;0,0;SYNE3;
2009-04-29 03:00:00;0.092031;0,0;SYNE3;
2010-04-30 03:00:00;0.171699;0,0;SYNE3;
2011-04-29 03:00:00;0.258186;0,0;SYNE3;
2012-04-27 03:00:00;0.326821;0,0;SYNE3;
2013-05-02 03:00:00;0.878432;0,0;SYNE3;
2014-04-11 03:00:00;0.42735;0,0;SYNE3;
2015-04-28 03:00:00;0.281147;0,0;SYNE3;
2016-04-22 03:00:00;0.046356;0,0;SYNE3;
2017-08-17 03:00:00;2.889068;0,0;SYNE3;
2018-10-26 03:00:00;1.002811;0,0;SYNE3;
2020-05-04 03:00:00;0.048216;0,0;SYNE3;
2020-12-10 03:00:00;0.884408;0,0;SYNE3;
2021-05-03 03:00:00;0.078818;0,0;SYNE3;
2021-12-20 03:00:00;8.188964;0,0;SYNE3;
2022-05-17 03:00:00;0.524093;0,0;SYNE3;
2024-08-21 03:00:00;2.882516;0,0;SYNE3;
2025-04-30 03:00:00;0.458582;0,0;SYNE3;
2025-09-18 03:00:00;2.161887;0,0;SYNE3;
2025-12-15 03:00:00;0.419275;0,0;SYNE3;
2008-07-31 03:00:00;0.321393;0,0;TAEE11;
2009-03-11 03:00:00;0.034538;0,0;TAEE11;
2009-10-19 02:00:00;1.14784;0,0;TAEE11;
2010-11-09 02:00:00;0.403533;0,0;TAEE11;
2011-04-28 03:00:00;1.26534;0,0;TAEE11;
2012-04-30 03:00:00;0.813163;0,0;TAEE11;
2012-12-05 02:00:00;0.0;3,0;TAEE11;
2012-12-19 02:00:00;0.464443;0,0;TAEE11;
2013-05-02 03:00:00;1.04292;0,0;TAEE11;
2013-12-13 02:00:00;1.161107;0,0;TAEE11;
2014-05-02 03:00:00;1.200777;0,0;TAEE11;
2014-12-05 02:00:00;0.571845;0,0;TAEE11;
2015-04-23 03:00:00;0.7395;0,0;TAEE11;
2015-09-18 03:00:00;0.899979;0,0;TAEE11;
2015-12-21 02:00:00;0.320006;0,0;TAEE11;
2016-04-19 03:00:00;0.936602;0,0;TAEE11;
2016-05-25 03:00:00;0.643118;0,0;TAEE11;
2016-08-18 03:00:00;0.576305;0,0;TAEE11;
2016-11-24 02:00:00;0.548025;0,0;TAEE11;
2017-05-05 03:00:00;0.507165;0,0;TAEE11;
2017-05-23 03:00:00;0.517152;0,0;TAEE11;
2017-08-17 03:00:00;0.202866;0,0;TAEE11;
2017-11-17 02:00:00;0.268338;0,0;TAEE11;
2017-12-19 02:00:00;0.270292;0,0;TAEE11;
2018-05-03 03:00:00;0.462484;0,0;TAEE11;
2018-05-15 03:00:00;0.736852;0,0;TAEE11;
2018-08-10 03:00:00;0.477069;0,0;TAEE11;
2018-11-12 02:00:00;0.71157;0,0;TAEE11;
2018-12-18 02:00:00;0.399275;0,0;TAEE11;
2019-05-06 03:00:00;0.16595;0,0;TAEE11;
2019-05-20 03:00:00;0.280836;0,0;TAEE11;
2019-08-09 03:00:00;0.722007;0,0;TAEE11;
2019-11-21 03:00:00;0.541491;0,0;TAEE11;
2019-12-17 03:00:00;0.180416;0,0;TAEE11;
2020-05-07 03:00:00;0.179281;0,0;TAEE11;
2020-05-20 03:00:00;0.7017;0,0;TAEE11;
2020-08-18 03:00:00;0.81076;0,0;TAEE11;
2020-11-17 03:00:00;1.361941;0,0;TAEE11;
2020-12-16 03:00:00;0.157381;0,0;TAEE11;
2021-05-05 03:00:00;1.631192;0,0;TAEE11;
2021-05-19 03:00:00;1.354363;0,0;TAEE11;
2021-12-07 03:00:00;1.518146;0,0;TAEE11;
2022-05-10 03:00:00;2.323063;0,0;TAEE11;
2022-08-16 03:00:00;1.470929;0,0;TAEE11;
2022-11-16 03:00:00;1.060606;0,0;TAEE11;
2023-01-11 03:00:00;1.335273;0,0;TAEE11;
2023-05-04 03:00:00;0.075612;0,0;TAEE11;
2023-08-08 03:00:00;0.909844;0,0;TAEE11;
2023-11-14 03:00:00;0.593779;0,0;TAEE11;
2024-01-04 03:00:00;0.66184;0,0;TAEE11;
2024-05-06 03:00:00;1.132902;0,0;TAEE11;
2024-05-14 03:00:00;0.420591;0,0;TAEE11;
2024-08-16 03:00:00;0.648124;0,0;TAEE11;
2024-11-12 03:00:00;0.668999;0,0;TAEE11;
2025-04-30 03:00:00;0.875206;0,0;TAEE11;
2025-05-13 03:00:00;0.546522;0,0;TAEE11;
2025-08-19 03:00:00;0.869171;0,0;TAEE11;
2025-11-17 03:00:00;0.93836;0,0;TAEE11;
2009-10-19 02:00:00;0.382613;0,0;TAEE3;
2010-11-09 02:00:00;0.134511;0,0;TAEE3;
2011-04-28 03:00:00;0.42178;0,0;TAEE3;
2012-04-30 03:00:00;0.271054;0,0;TAEE3;
2012-12-05 02:00:00;0.0;3,0;TAEE3;
2012-12-19 02:00:00;0.154814;0,0;TAEE3;
2013-05-02 03:00:00;0.34764;0,0;TAEE3;
2013-12-13 02:00:00;0.203194;0,0;TAEE3;
2014-05-02 03:00:00;0.400259;0,0;TAEE3;
2014-12-05 02:00:00;0.190615;0,0;TAEE3;
2015-04-23 03:00:00;0.2465;0,0;TAEE3;
2015-09-18 03:00:00;0.299993;0,0;TAEE3;
2016-04-19 03:00:00;0.312201;0,0;TAEE3;
2016-05-25 03:00:00;0.214373;0,0;TAEE3;
2016-08-18 03:00:00;0.192101;0,0;TAEE3;
2016-11-24 02:00:00;0.182675;0,0;TAEE3;
2017-05-05 03:00:00;0.169055;0,0;TAEE3;
2017-05-23 03:00:00;0.172384;0,0;TAEE3;
2017-08-17 03:00:00;0.067622;0,0;TAEE3;
