Date;Ticker;Adj Close;Close;High;Low;Open;Volume
2018-05-10;BBAS3.SA;;10,412930488586426;10,699445741299458;10,363731513074029;10,699445741299458;40970000,0
2018-05-10;BBDC4.SA;;13,215387344360352;13,329960465056404;12,98624110296825;12,998093909790263;14180101,0
2018-05-10;ITUB4.SA;;18,16724967956543;18,211878179491144;17,74328495789134;17,817664585576825;19715389,0
2018-05-10;PETR4.SA;;6,860481262207031;7,057636779247562;6,639347323402424;6,6979609609545365;126907200,0
2018-05-10;RENT3.SA;;21,493450164794922;21,868429854831067;21,38175507744382;21,844494161248345;5571585,0
2018-05-10;VALE3.SA;;27,00037956237793;27,000379562377933;26,464574140279797;26,480332474975874;14314200,0
2018-05-10;WEGE3.SA;;7,625861644744873;7,6430470784054165;7,295049421798621;7,307938497044028;5679000,0
2018-05-11;ABEV3.SA;;14,52557373046875;14,572108545595885;14,379320005236485;14,492333671107502;9202600,0
2018-05-11;B3SA3.SA;;5,864317893981934;6,145109681278758;5,841954166520707;6,0929274135592015;42809100,0
2018-05-11;BBAS3.SA;;10,363733291625977;10,575001659920124;10,300062979205942;10,51133134750009;18284600,0
2018-05-11;BBDC4.SA;;12,978339195251465;13,243042644607474;12,911176100533515;13,215386898672147;14556880,0
2018-05-11;ITUB4.SA;;17,877166748046875;18,26022318915506;17,821382332715878;18,11890202737042;13283801,0
2018-05-11;PETR4.SA;;6,77788782119751;7,009678506774829;6,772559171187724;6,881793955548168;72996400,0
2018-05-11;RENT3.SA;;20,735519409179688;21,43760753678842;20,48819349344308;21,34984652083733;5396886,0
2018-05-11;VALE3.SA;;27,646495819091797;28,14553043029668;27,184231989399734;27,194738213240157;21432500,0
2018-05-11;WEGE3.SA;;7,6430463790893555;7,776230199986328;7,518454454789943;7,552824499519694;3122600,0
2018-05-14;ABEV3.SA;;14,432499885559082;14,625288386556942;14,41920513250758;14,532218775304655;13097400,0
2018-05-14;B3SA3.SA;;5,787285804748535;5,886680921116184;5,660556853647294;5,881711520762777;45328800,0
2018-05-14;BBAS3.SA;;10,106161117553711;10,48528728126781;9,955669418499452;10,363736038799145;17613600,0
2018-05-14;BBDC4.SA;;12,792662620544434;13,207495515663025;12,658335124945783;13,017857689527435;18760072,0
2018-05-14;ITUB4.SA;;17,60940170288086;18,089150839407893;17,471798368266633;17,999895045923324;18411023,0
2018-05-14;PETR4.SA;;6,991031646728516;7,0549739489285885;6,876468164723626;6,8871254691744275;66938700,0
2018-05-14;RENT3.SA;;20,08928108215332;21,142413349239444;19,634520442949565;20,871151715836277;5662099,0
2018-05-14;VALE3.SA;;28,50798988342285;28,576279345435065;27,84085961077717;27,882884511663935;15847800,0
2018-05-14;WEGE3.SA;;7,68601131439209;7,853566064733866;7,574308420646513;7,643049356329565;4698000,0
2018-05-15;ABEV3.SA;;14,266304969787598;14,346079836617523;14,1931793821702;14,299545025957773;13753400,0
2018-05-15;B3SA3.SA;;5,665527820587158;5,742558869673487;5,593466172604757;5,715225030811705;45393300,0
2018-05-15;BBAS3.SA;;9,831222534179688;9,955668472891395;9,750187276223137;9,955668472891395;24310200,0
2018-05-15;BBDC4.SA;;12,7175931930542;12,875625071265112;12,41733358731391;12,52400528564261;20378674,0
2018-05-15;ITUB4.SA;;17,542469024658203;17,70238548431819;17,144537397260677;17,181726626784705;19242248,0
2018-05-15;PETR4.SA;;7,137566089630127;7,166872658709114;6,89778183609524;7,02033828880954;75230200,0
2018-05-15;RENT3.SA;;20,544036865234375;20,59988521310919;19,068058574357266;19,56271032444986;6707549,0
2018-05-15;VALE3.SA;;28,70760726928711;28,707607269287113;27,935416664510377;28,266355781394374;15954500,0
2018-05-15;WEGE3.SA;;7,991044044494629;8,076968755843934;7,6043807948062705;7,6043807948062705;7290400,0
2018-05-16;ABEV3.SA;;14,299546241760254;14,452446709207765;14,18653257712979;14,219771368147562;15282900,0
2018-05-16;B3SA3.SA;;5,735105037689209;5,849409095769552;5,625770025789401;5,625770025789401;23245500,0
2018-05-16;BBAS3.SA;;9,975927352905273;10,05117319786146;9,839904786399094;9,839904786399094;14972600,0
2018-05-16;BBDC4.SA;;12,92303466796875;12,986246454200389;12,642528154051535;12,70969127871041;12176094,0
2018-05-16;ITUB4.SA;;17,847421646118164;17,94783459202342;17,56849706427564;17,598249405439972;14177398,0
2018-05-16;PETR4.SA;;7,297420024871826;7,334720072005108;7,150885686221686;7,158878662357698;64486500,0
2018-05-16;RENT3.SA;;20,855194091796875;21,118477152372684;20,3525636699769;20,544041237903162;5439295,0
2018-05-16;VALE3.SA;;29,364225387573242;29,416754504788845;28,964996882848123;29,06480501095809;20944200,0
2018-05-16;WEGE3.SA;;8,19726848602295;8,240231273176507;7,887937893521954;7,909418877375229;3832400,0
2018-05-17;ABEV3.SA;;14,02033805847168;14,286252227958586;13,960507211839777;14,253013432264765;23567200,0
2018-05-17;B3SA3.SA;;5,494070053100586;5,7226784586917;5,422008418078687;5,655586934809898;56469300,0
2018-05-17;BBAS3.SA;;9,512870788574219;9,952772474705803;9,507082477755821;9,952772474705803;27447200,0
2018-05-17;BBDC4.SA;;12,385725021362305;12,887475103409617;12,381773683650378;12,847967744166848;29459395,0
2018-05-17;ITUB4.SA;;16,913955688476562;17,795354291662875;16,873046221116823;17,795354291662875;38453906,0
2018-05-17;PETR4.SA;;6,9137678146362305;7,353371433956681;6,785882709605377;7,286764809569697;112487000,0
2018-05-17;RENT3.SA;;19,794084548950195;20,791368414389407;19,682389436687426;20,504149659407428;5383699,0
2018-05-17;VALE3.SA;;29,0910701751709;29,311694876698144;28,76013111902262;29,049045277437664;20241200,0
2018-05-17;WEGE3.SA;;8,029712677001953;8,188673887753042;7,9223061434605295;8,184377528077766;6030800,0
2018-05-18;ABEV3.SA;;13,714532852172852;13,887377342024003;13,44861874008589;13,83419451960661;64364800,0
2018-05-18;B3SA3.SA;;5,536311626434326;5,536311626434326;5,3325520292771476;5,424492317971732;42391200,0
2018-05-18;BBAS3.SA;;9,460776329040527;9,538916862749623;9,14532114303664;9,347907037240937;23598200,0
2018-05-18;BBDC4.SA;;12,441032409667969;12,48449109644134;11,852365071621843;12,144723072251795;42002207,0
2018-05-18;ITUB4.SA;;16,794940948486328;16,794940948486328;16,33378588852509;16,553206898181003;67811749,0
2018-05-18;PETR4.SA;;6,833838939666748;6,972380827766532;6,6500045307715805;6,663326159339735;83206900,0
2018-05-18;RENT3.SA;;20,057361602783203;20,057361602783203;18,64520876542159;19,163796156047276;8686204,0
2018-05-18;VALE3.SA;;28,770639419555664;29,154107621684282;28,077244587780967;28,733868633314398;22361100,0
2018-05-18;WEGE3.SA;;7,862156867980957;8,025415235854101;7,771935785298464;7,913712357690032;7126000,0
2018-05-21;ABEV3.SA;;13,495153427124023;13,814251626672968;13,441970605195614;13,687941949101063;27295100,0
2018-05-21;B3SA3.SA;;5,504010200500488;5,59098111259824;5,471706962611613;5,581041244634348;26393400,0
2018-05-21;BBAS3.SA;;9,23503589630127;9,69230238629767;9,232141741705952;9,69230238629767;19078200,0
2018-05-21;BBDC4.SA;;12,263253211975098;12,571414295397236;12,188187406852595;12,464743799214883;31932340,0
2018-05-21;ITUB4.SA;;16,56437110900879;17,09618576502954;16,408172524483973;17,01808707552931;29325382,0
2018-05-21;PETR4.SA;;6,673982620239258;7,004351877852298;6,644676055191372;6,953730708161376;75971900,0
2018-05-21;RENT3.SA;;20,041410446166992;20,153107163628906;19,79408452304398;19,961627993891526;4323902,0
2018-05-21;VALE3.SA;;27,840858459472656;28,94398601198424;27,84085845947266;28,89670900237046;22608800,0
2018-05-21;WEGE3.SA;;7,703197479248047;8,042601732724497;7,690308398946321;7,909417847394263;6023000,0
2018-05-22;ABEV3.SA;;13,395437240600586;13,594873795346022;13,32231164504136;13,594873795346022;26645200,0
2018-05-22;B3SA3.SA;;5,802196025848389;5,834499266244724;5,536313512667207;5,55867759525816;42010500,0
2018-05-22;BBAS3.SA;;9,440141677856445;9,565427591782672;9,30320100183027;9,367301081920699;21389600,0
2018-05-22;BBDC4.SA;;12,614869117736816;12,737343727098123;12,318559734259491;12,377822573815122;23688392,0
2018-05-22;ITUB4.SA;;16,96601676940918;17,207750853121283;16,631307852650266;16,735438604801573;37297736,0
2018-05-22;PETR4.SA;;6,596564292907715;6,751401181224747;6,447067222169085;6,623260325692875;88109900,0
2018-05-22;RENT3.SA;;21,1743221282959;21,421648016459145;20,137147184629892;20,344581852294073;5485290,0
2018-05-22;VALE3.SA;;27,49416160583496;27,872377690296155;27,247270328049733;27,772569554753606;20491700,0
2018-05-22;WEGE3.SA;;7,750455379486084;7,930897558126703;7,686010807746698;7,784825435338598;5752200,0
2018-05-23;ABEV3.SA;;13,32895565032959;13,495152111146558;13,315660897127792;13,335603660919672;19890600,0
2018-05-23;B3SA3.SA;;5,491586208343506;5,745044175530002;5,491586208343506;5,702801773440696;26270700,0
2018-05-23;BBAS3.SA;;9,236191749572754;9,396440907091666;9,207055387552074;9,323600279904909;17746000,0
2018-05-23;BBDC4.SA;;12,28300952911377;12,563514899328439;12,251402425675996;12,444991571270172;18810703,0
2018-05-23;ITUB4.SA;;16,64619255065918;16,910241038086156;16,62016045015561;16,735448394374277;34838390,0
2018-05-23;PETR4.SA;;6,2121429443359375;6,535163448306402;6,2121429443359375;6,468423624261154;74622500,0
2018-05-23;RENT3.SA;;20,751476287841797;20,887107093141033;20,59190978465991;20,86317139525838;2675339,0
2018-05-23;VALE3.SA;;27,284040451049805;27,441631818320065;26,92158471481465;27,210498881714337;15703000,0
2018-05-23;WEGE3.SA;;7,741863250732422;7,866454405401363;7,711789552000155;7,746159610472294;5223200,0
2018-05-24;ABEV3.SA;;13,515098571777344;13,554985374507714;13,209297637546845;13,242536428492388;21344000,0
2018-05-24;B3SA3.SA;;5,367342472076416;5,471707723288581;5,287826005565943;5,417039686014746;52399800,0
2018-05-24;BBAS3.SA;;8,953567504882812;9,090508205163621;8,796232078774114;8,9156906328086;40698000,0
2018-05-24;BBDC4.SA;;12,302759170532227;12,318562116039127;12,04990843169551;12,215841766668838;16767245,0
2018-05-24;ITUB4.SA;;16,865610122680664;16,87676725145657;16,348670389210472;16,489992814847472;27927373,0
2018-05-24;PETR4.SA;;5,360543251037598;5,539406020002654;5,245750659274046;5,35253428794322;240343800,0
2018-05-24;RENT3.SA;;20,424365997314453;20,544039668796135;19,921735613884238;20,360540681328985;4112491,0
2018-05-24;VALE3.SA;;27,557201385498047;27,840863494480907;26,926841811266534;26,958360491328357;14500200,0
2018-05-24;WEGE3.SA;;8,085562705993652;8,098451783412811;7,75475042725572;7,836379612016953;7041000,0
2018-05-25;ABEV3.SA;;13,40208625793457;13,53504397107222;13,275776557251676;13,481861139412905;23578900,0
2018-05-25;B3SA3.SA;;5,22321891784668;5,431948699450533;5,180976163587943;5,384736188486943;62357700,0
2018-05-25;BBAS3.SA;;8,767098426818848;9,11673367931462;8,726307851128642;9,078856239833788;19350800,0
2018-05-25;BBDC4.SA;;12,05781078338623;12,36992319241254;11,915583059881198;12,358071584206177;23886285,0
2018-05-25;ITUB4.SA;;16,716848373413086;16,995771729945957;16,594121180340178;16,99205268756422;19195002,0
2018-05-25;PETR4.SA;;5,285794258117676;5,678224778886326;5,248420116781418;5,512709778768853;131188100,0
2018-05-25;RENT3.SA;;19,770151138305664;20,687650977713364;19,770151138305664;20,512128934276333;3445871,0
2018-05-25;VALE3.SA;;27,042402267456055;27,73054493300505;26,81652345372079;27,620232583187565;13141500,0
2018-05-25;WEGE3.SA;;8,034008979797363;8,347635858850643;7,952379785438698;8,05119359892998;6308400,0
2018-05-28;ABEV3.SA;;13,13616943359375;13,348900717056246;12,996563736334945;13,209296287775908;12122600,0
2018-05-28;B3SA3.SA;;5,101459503173828;5,218249314410073;5,0443071255500325;5,1710360943458245;30807900,0
2018-05-28;BBAS3.SA;;8,123185157775879;8,653465302931103;8,0794808998277;8,653465302931103;29319200,0
2018-05-28;BBDC4.SA;;11,548154830932617;11,919528753337016;11,536303227142367;11,8918730052013;13660372,0
2018-05-28;ITUB4.SA;;16,010234832763672;16,56064569567226;15,94329329687584;16,5457695309141;22406717,0
2018-05-28;PETR4.SA;;4,514280796051025;5,125617712028966;4,514280796051025;5,125617712028966;134504900,0
2018-05-28;RENT3.SA;;19,028169631958008;19,586648361471475;18,828711910838418;19,307408194042136;4244992,0
2018-05-28;VALE3.SA;;26,8270320892334;27,557197713923866;26,637924041773907;26,73773218007618;13832600,0
2018-05-28;WEGE3.SA;;7,595790863037109;8,089860797660991;7,574309062737963;7,926603212621938;5369800,0
2018-05-29;ABEV3.SA;;13,023157119750977;13,269127216052318;12,890199419927454;13,162761563384938;21280400,0
2018-05-29;B3SA3.SA;;5,151156902313232;5,4021294030453415;5,106429098230431;5,243097210750939;48392400,0
2018-05-29;BBAS3.SA;;8,306743621826172;8,43494325706085;8,10278968194054;8,332966287118033;29098200,0
2018-05-29;BBDC4.SA;;11,59557056427002;11,891878858498252;11,536308905424374;11,733848169435085;20385063,0
2018-05-29;ITUB4.SA;;15,95445442199707;16,315196685765024;15,865198616585662;16,170156454043052;34432039,0
2018-05-29;PETR4.SA;;5,152314186096191;5,189688833614557;4,698483690435411;4,805267306521215;181509800,0
2018-05-29;RENT3.SA;;19,47495460510254;19,770150319010135;19,147844626186853;19,147844626186853;4845888,0
2018-05-29;VALE3.SA;;26,34901237487793;27,347081830020745;26,259712457197054;27,299804813643288;18697800,0
2018-05-29;WEGE3.SA;;7,462609767913818;7,892236101094996;7,462609767913818;7,668830211173456;13530800,0
2018-05-30;ABEV3.SA;;13,08963680267334;13,249185291827906;12,923440301306664;13,003213911894608;32485100,0
2018-05-30;B3SA3.SA;;5,409584045410156;5,4418879916559595;5,094004370974688;5,096489071168994;64260000,0
2018-05-30;BBAS3.SA;;8,848677635192871;8,848677635192871;8,315484386927187;8,318397522313933;43313000,0
2018-05-30;BBDC4.SA;;11,524452209472656;11,78520438340291;11,492845119448367;11,575812376739956;39316515,0
2018-05-30;ITUB4.SA;;15,984212875366211;16,140410293224377;15,794544065599299;15,954460527002883;41881288,0
2018-05-30;PETR4.SA;;5,066888332366943;5,3311780273251514;4,839972783407506;4,90938227539419;125430000,0
2018-05-30;RENT3.SA;;19,730249404907227;19,99353395663824;19,12390109298921;19,29942466259144;6870327,0
2018-05-30;VALE3.SA;;26,595897674560547;26,974111716277015;26,10736928364685;26,3752709800234;25861400,0
2018-05-30;WEGE3.SA;;7,380977153778076;7,617271200997404;7,342310735949921;7,505568307210158;26881800,0
2018-06-01;ABEV3.SA;;13,255831718444824;13,355549353741377;13,02980440218409;13,02980440218409;14595000,0
2018-06-01;B3SA3.SA;;5,5288591384887695;5,623284871441004;5,344978495689271;5,4617672451732435;58439400,0
2018-06-01;BBAS3.SA;;8,933173179626465;9,113818153401741;8,484475270135947;9,073027030190019;40264000,0
2018-06-01;BBDC4.SA;;11,804953575134277;11,94718120641617;11,504692969009099;11,694330613101451;23224246,0
2018-06-01;ITUB4.SA;;16,302291870117188;16,425060702168444;15,881899397861282;16,186962513571803;26340210,0
2018-06-01;PETR4.SA;;4,314062595367432;5,272446600434299;3,9776937891236606;5,221724186769855;216954700,0
2018-06-01;RENT3.SA;;20,735519409179688;20,990823890974628;19,35527885213723;20,065345545804288;4153212,0
2018-06-01;VALE3.SA;;27,71478843688965;27,88288604582817;26,60640866709335;26,737733483803865;20424100,0
2018-06-01;WEGE3.SA;;7,325125217437744;7,733270370316508;7,213423144313036;7,501271865872542;7908200,0
2018-06-04;ABEV3.SA;;13,322311401367188;13,508450660817292;13,295719354029398;13,395436995588897;11908700,0
2018-06-04;B3SA3.SA;;5,670495510101318;5,732617981659704;5,546251988844232;5,588494373732333;53868000,0
2018-06-04;BBAS3.SA;;9,061373710632324;9,148782236888483;8,968137801097795;9,096336898842845;16699800,0
2018-06-04;BBDC4.SA;;11,927103996276855;12,077329753396262;11,836178735840889;11,946870828504668;16451958,0
2018-06-04;ITUB4.SA;;16,655715942382812;16,737561009388084;16,480862376633194;16,484582716582967;26154795,0
2018-06-04;PETR4.SA;;4,679797649383545;4,709162832018165;4,551656772744581;4,615727465656342;93547600,0
2018-06-04;RENT3.SA;;21,110492706298828;21,3259059135605;20,863166847495222;21,046667403214958;3466864,0
2018-06-04;VALE3.SA;;27,58871841430664;28,077246904807083;27,189489839516433;27,935415858804593;13964100,0
2018-06-04;WEGE3.SA;;7,217717170715332;7,449715626501313;7,191939837665771;7,3981601409555475;7279800,0
2018-06-05;ABEV3.SA;;13,13616943359375;13,415379560132893;13,116225400277216;13,309013918401645;19039400,0
2018-06-05;B3SA3.SA;;5,496554851531982;5,672981714352671;5,347462178610941;5,590980566513613;48615900,0
2018-06-05;BBAS3.SA;;8,484472274780273;9,020578512673769;8,469903823158685;8,988529030565486;23979600,0
2018-06-05;BBDC4.SA;;11,35387897491455;11,950828338099914;11,3024873631892;11,828275867684656;24472458,0
2018-06-05;ITUB4.SA;;16,138593673706055;16,722678522726813;16,07162876989658;16,51806226592289;32517553,0
2018-06-05;PETR4.SA;;4,428853988647461;4,7518744360397145;4,428853988647461;4,6344127329067275;67006400,0
2018-06-05;RENT3.SA;;19,83397102355957;21,14240742409738;19,730252897106045;21,006776645406212;5296350,0
2018-06-05;VALE3.SA;;28,22433090209961;28,366161952324166;27,57821300920405;27,57821300920405;16988600,0
2018-06-05;WEGE3.SA;;7,045867919921875;7,307940104774402;6,99431324649149;7,260680971257583;8077200,0
2018-06-06;ABEV3.SA;;12,983269691467285;13,18935297508401;12,883550787414755;13,109578105437691;17144300,0
2018-06-06;B3SA3.SA;;5,320127964019775;5,486615670004672;5,250551739111175;5,4244931900451006;34543800,0
2018-06-06;BBAS3.SA;;8,064911842346191;8,51943706012879;8,064911842346191;8,449510146295292;28434000,0
2018-06-06;BBDC4.SA;;11,164117813110352;11,51200829612677;11,041565374380474;11,239230093092516;22191656,0
2018-06-06;ITUB4.SA;;15,72936725616455;16,10139528518004;15,565674682208716;16,000948501210164;25763400,0
2018-06-06;PETR4.SA;;4,359447002410889;4,452882894693158;4,236645667641892;4,396821155649937;69496800,0
2018-06-06;RENT3.SA;;19,147844314575195;19,937691859110387;18,78084472106258;19,825996749435756;5643321,0
2018-06-06;VALE3.SA;;29,453529357910156;29,53757715938444;28,623557568833817;28,628809679738236;26835500,0
2018-06-06;WEGE3.SA;;7,303643703460693;7,3165327814676315;6,985720487643661;7,002905105539492;13898800,0
2018-06-07;ABEV3.SA;;12,684115409851074;13,043100418308224;12,577749763192331;12,757242267420907;32312300,0
2018-06-07;B3SA3.SA;;4,969760894775391;5,243097864846148;4,865396005562296;5,123823705745469;113960700,0
2018-06-07;BBAS3.SA;;7,74150276184082;7,945456766426002;7,284063653328578;7,895925111354169;53017400,0
2018-06-07;BBDC4.SA;;10,966459274291992;11,00203911231796;10,456483603154348;10,899253448838822;34889396,0
2018-06-07;ITUB4.SA;;15,27177906036377;15,513598908053382;14,676533915114536;15,46151411368209;45800335,0
2018-06-07;PETR4.SA;;4,207278728485107;4,314062349170625;3,9857025246184845;4,271348900896418;118752700,0
2018-06-07;RENT3.SA;;18,5893611907959;18,637230970944028;16,642663754599905;18,453730414600347;16230747,0
2018-06-07;VALE3.SA;;28,560522079467773;29,810734961395923;27,877633397423214;29,658397685072615;32389900,0
2018-06-07;WEGE3.SA;;7,0587592124938965;7,4153489568035;6,818168339240865;7,30364603673161;9004600,0
2018-06-08;ABEV3.SA;;12,604342460632324;12,757244210473909;12,511272822625141;12,704061379044273;18958000,0
2018-06-08;B3SA3.SA;;5,178490161895752;5,282855396269226;4,855456012893328;4,964791003405301;71068500,0
2018-06-08;BBAS3.SA;;7,852218151092529;8,094048959323617;7,3306791053977856;7,823081795312808;45009800,0
2018-06-08;BBDC4.SA;;10,871577262878418;11,089008880396412;10,51578018006174;10,883436402890048;32059158,0
2018-06-08;ITUB4.SA;;15,308968544006348;15,494983085477912;14,851374074406456;15,271765153334197;34032997,0
2018-06-08;PETR4.SA;;4,07112979888916;4,3220717126710415;4,020407638005561;4,2206271363115855;91461500,0
2018-06-08;RENT3.SA;;19,147844314575195;19,530801040332168;17,911211515305588;18,60532108241051;7791611,0
2018-06-08;VALE3.SA;;26,732481002807617;28,36091003185873;26,61166240451269;28,36091003185873;30421100,0
2018-06-08;WEGE3.SA;;7,088830947875977;7,191941117875103;6,826759163364014;7,123201004542352;8326600,0
2018-06-11;ABEV3.SA;;12,624283790588379;12,75059346363823;12,5312141725403;12,57774898156434;14660000,0
2018-06-11;B3SA3.SA;;5,074126243591309;5,300251079364138;4,982185915355972;5,24309833975408;21951000,0
2018-06-11;BBAS3.SA;;7,592905521392822;8,041603974734665;7,578337620743454;7,983331260677614;20231800,0
2018-06-11;BBDC4.SA;;10,666007995605469;11,013898649059994;10,58298797820893;10,903205292531274;16091151,0
2018-06-11;ITUB4.SA;;14,86625862121582;15,576833945639716;14,825336085318787;15,368498514097206;24579358,0
2018-06-11;PETR4.SA;;4,113842487335205;4,217956698777322;4,039093959798208;4,137868863405863;44872500,0
2018-06-11;RENT3.SA;;18,437774658203125;19,34729565347708;18,246295540032882;19,147839576503827;5666319,0
2018-06-11;VALE3.SA;;26,71146583557129;27,31556076951711;26,574888913421045;26,984621683729372;14362000,0
2018-06-11;WEGE3.SA;;6,904090881347656;7,140385713827909;6,861128519761263;7,110311200298392;4764200,0
2018-06-12;ABEV3.SA;;12,55115795135498;12,684115646144553;12,471384348864078;12,591046020578982;15225500,0
2018-06-12;B3SA3.SA;;5,2182488441467285;5,277885916919721;5,094004587071335;5,14121709195079;46341000,0
2018-06-12;BBAS3.SA;;7,887238502502441;7,983673779499461;7,618388554907567;7,685600902461031;27853200,0
2018-06-12;BBDC4.SA;;10,638335227966309;10,847860401356293;10,531595716011251;10,67391506528466;19028721,0
2018-06-12;ITUB4.SA;;14,836507797241211;15,093206629996862;14,754661460522444;14,862548991234123;15770680,0
2018-06-12;PETR4.SA;;4,127190113067627;4,185921220746354;4,0684590053889;4,132529165806319;69592600,0
2018-06-12;RENT3.SA;;18,7010555267334;19,09996927512598;18,086730184301963;18,286186255825825;6217000,0
2018-06-12;VALE3.SA;;27,15797233581543;27,504669769725517;26,349010988739348;26,52761281856319;18403200,0
2018-06-12;WEGE3.SA;;6,8267598152160645;6,994314164756092;6,800982065393201;6,925574044859701;5044800,0
2018-06-13;ABEV3.SA;;12,438143730163574;12,604340207165087;12,29853929811198;12,564453407718702;16002800,0
2018-06-13;B3SA3.SA;;5,13624906539917;5,22818939945422;4,9697616595050835;5,218250240131461;40896600,0
2018-06-13;BBAS3.SA;;7,744047164916992;7,963218311093888;7,580399531838269;7,890161262368256;32028200,0
2018-06-13;BBDC4.SA;;10,420902252197266;10,70949356076467;10,223236246452686;10,70949356076467;22976680,0
2018-06-13;ITUB4.SA;;14,691410064697266;14,981593079067563;14,475635085043198;14,918348480557688;24389864,0
2018-06-13;PETR4.SA;;4,049773216247559;4,137869778255949;3,9349806183489973;4,116513051380719;72301200,0
2018-06-13;RENT3.SA;;19,068063735961914;19,451020499313877;18,717019634886253;18,77286799787887;6404358,0
2018-06-13;VALE3.SA;;27,079172134399414;27,44162984847369;26,648426970191217;27,30505094049119;15599000,0
2018-06-13;WEGE3.SA;;6,70646333694458;6,908387720577386;6,642019585224275;6,85253627788221;7070200,0
2018-06-14;ABEV3.SA;;12,584397315979004;12,750593791323727;12,444791617340627;12,478031673196659;20899000,0
2018-06-14;B3SA3.SA;;5,0070343017578125;5,195885411189008;4,9772154061928555;5,156127002257411;49637100,0
2018-06-14;BBAS3.SA;;7,393372058868408;7,855092518995179;7,393372058868407;7,817103104296691;29391200,0
2018-06-14;BBDC4.SA;;9,997891426086426;10,527634080852533;9,997891426086426;10,456474466975186;40013693,0
2018-06-14;ITUB4.SA;;14,170565605163574;14,873700236438703;14,170565605163574;14,788133620091596;31758386,0
2018-06-14;PETR4.SA;;4,03108549118042;4,151217124050358;4,017737475396599;4,092486007356881;57324600,0
2018-06-14;RENT3.SA;;18,573406219482422;19,307406924761786;18,50958090876862;19,19571182834008;4898741,0
2018-06-14;VALE3.SA;;27,163223266601562;27,257777290274216;26,658936476252457;27,24727106499308;18827200,0
2018-06-14;WEGE3.SA;;6,551799297332764;6,745130997932318;6,495947844319834;6,64202081224235;7808400,0
2018-06-15;ABEV3.SA;;12,444791793823242;12,610988271524837;12,232060505241758;12,56445346064495;33244000,0
2018-06-15;B3SA3.SA;;4,91757869720459;4,992125053081645;4,798304527801303;4,96976132405106;71646300,0
2018-06-15;BBAS3.SA;;7,305704593658447;7,422595755680778;7,104066990806787;7,393372825829938;60073800,0
2018-06-15;BBDC4.SA;;10,175789833068848;10,175789833068848;9,83185330597785;9,982078421134272;53285466,0
2018-06-15;ITUB4.SA;;14,308218955993652;14,37890422764716;13,969672755485908;14,211492503801606;46156720,0
2018-06-15;PETR4.SA;;3,99638032913208;4,0230761032828815;3,8629006946014766;4,012397742704121;75239300,0
2018-06-15;RENT3.SA;;18,06279754638672;18,589363590649985;17,639949640058386;18,37395035484639;5721703,0
2018-06-15;VALE3.SA;;25,807950973510742;27,021390876727175;25,582072150931733;27,000380431075563;36611400,0
2018-06-15;WEGE3.SA;;6,7795000076293945;6,7795000076293945;6,495946836128592;6,508835504908612;14773600,0
2018-06-18;ABEV3.SA;;12,431382179260254;12,558779451402557;12,169879755637538;12,27045702061121;19846300,0
2018-06-18;B3SA3.SA;;4,773455619812012;4,887759665241809;4,746121425530924;4,8455172676738725;31444200,0
2018-06-18;BBAS3.SA;;7,165435314178467;7,407984688283626;7,165435314178467;7,241414710057088;22491600,0
2018-06-18;BBDC4.SA;;9,847675323486328;10,080920001293709;9,812095483983754;10,061153156160996;22808974,0
2018-06-18;ITUB4.SA;;14,018033027648926;14,252410818614875;13,910144378749106;14,215208626337416;22857085,0
2018-06-18;PETR4.SA;;3,8709096908569336;3,9750239052297323;3,870909690856934;3,9429888210978445;47363800,0
2018-06-18;RENT3.SA;;17,93514633178711;18,01492877839535;17,37666760018419;17,88727654275312;5488244,0
2018-06-18;VALE3.SA;;25,849971771240234;25,89199666684857;25,140818690636767;25,54004517962937;20490400,0
2018-06-18;WEGE3.SA;;6,560389995574951;6,736536610932917;6,551797277887572;6,697870200786372;5532600,0
2018-06-19;ABEV3.SA;;12,605714797973633;12,733113342707163;12,337508345041924;12,42467624156301;18676900,0
2018-06-19;B3SA3.SA;;4,952366352081299;5,026912692905718;4,701393138108267;4,708847949923205;75897000,0
2018-06-19;BBAS3.SA;;7,668069362640381;7,831717029764762;7,0543899141974995;7,089457550129021;31840400,0
2018-06-19;BBDC4.SA;;10,357645034790039;10,503916954758024;9,76069701381904;9,772556752748056;35212989,0
2018-06-19;ITUB4.SA;;14,65048885345459;14,866265058769798;13,861788455872341;13,954795794388776;48287043,0
2018-06-19;PETR4.SA;;4,116512775421143;4,196600623130522;3,7828136221256043;3,806840001897643;97301500,0
2018-06-19;RENT3.SA;;19,091997146606445;19,36325877958995;17,631974037019738;17,711756492521854;4881334,0
2018-06-19;VALE3.SA;;25,37195587158203;25,608340958120863;24,70482551795369;25,05677709210213;26764800,0
2018-06-19;WEGE3.SA;;6,5346150398254395;6,727946763307854;6,4744672195254305;6,551800072807799;6971200,0
2018-06-20;ABEV3.SA;;12,431382179260254;12,692883323973659;12,350919599935732;12,686178002454172;19540200,0
2018-06-20;B3SA3.SA;;4,915094375610352;5,054248294913456;4,870366558633341;4,994610850145683;26361300,0
2018-06-20;BBAS3.SA;;7,890162944793701;7,898929993167358;7,633002323692582;7,793727642208135;33299800,0
2018-06-20;BBDC4.SA;;10,579033851623535;10,745072658837554;10,310209402881902;10,523687181105373;28603615,0
